name,mean,median,std_dev,variance,range,iqr,label
S001,-0.36840447570012713,-0.38667632006567343,0.11894486306788603,0.014147880450238159,1.4089186961651619,0.13682731239709683,food
S001,-0.36184941417055505,-0.3798767952994277,0.11899570589557751,0.01415997802158678,1.5129105949958845,0.13713718557350352,food
S001,-0.36196053205935436,-0.3802817038234348,0.12108754429493411,0.01466219338337763,1.5043067881193888,0.13955623287881713,food
S001,-0.362663507061446,-0.38125068173966026,0.12059897623240956,0.014544113068305288,1.5196846124844123,0.13888344798110142,food
S001,-0.36356406600448177,-0.3816035705182646,0.11930011477365804,0.014232517385007982,1.491214085458671,0.13736450646846116,food
S001,-0.36282467334860846,-0.3812309051648018,0.12065549632945702,0.014557748794507617,1.3711519279088098,0.13934934014376393,food
S001,-0.3606486474385067,-0.3791065700165123,0.12063387430911367,0.014552531630827035,1.415122007117112,0.13875811448013936,food
S001,-0.3640910874368141,-0.38277511819127646,0.12154488921232624,0.01477316009363666,1.507001130473727,0.13981489397148716,food
S001,-0.36873777604311536,-0.3878706187963258,0.12075729702092959,0.014582324783801011,1.4139436926239193,0.13796451862703185,food
S001,-0.3718229209511933,-0.39096016286920965,0.12112084773192552,0.014670259755300289,1.4824301622554135,0.13841924253235338,food
S001,-0.37179313198171665,-0.3908221501391713,0.12025116380777169,0.014460342397123542,1.4771344239288235,0.13718222584440687,food
S001,-0.36400516169005454,-0.3823933960995451,0.12043515182782377,0.014504625795790965,1.3993066654264295,0.13814678166717775,food
S001,-0.3650388818117683,-0.383177585950471,0.11987969463461995,0.014371141185689726,1.4341122742462193,0.1376636502433351,food
S001,-0.3669460214699633,-0.385336271993397,0.12029177042980847,0.014470110033137744,1.4771935758918433,0.13846234420018622,food
S001,-0.3718422191878515,-0.39020036772540867,0.12010312348597929,0.014424760271088391,1.4027171295661804,0.13789889171332764,food
S001,-0.36934506138169537,-0.3876183542254814,0.12251805333014935,0.015010673391809322,1.5086968098145552,0.1426403144717967,food
S001,-0.37116766958940167,-0.3900523545678842,0.1201045833028531,0.01442511093035198,1.444194574768855,0.1369019451781951,food
S001,-0.37152233623545633,-0.3899864832647598,0.12124186448268899,0.014699589703238721,1.4179189763290236,0.14011286691717834,food
S001,-0.36769538012397285,-0.38589672260462143,0.12150917485059566,0.014764479572872628,1.4036514971481933,0.140129786235359,food
S001,-0.36758294608910597,-0.38578548532691553,0.12153901987536762,0.014771733352265006,1.5361419600068182,0.14073617877767863,food
S001,-0.3711102149556757,-0.3897018955672175,0.1211658120020612,0.014681153998118838,1.4815402548176295,0.13896991785331725,food
S001,-0.3701178291771188,-0.3893206455868777,0.12126882228886085,0.014706127259327314,1.4664636900316323,0.13761642078325664,food
S001,-0.36904113338499517,-0.38745148626685066,0.12164270956871968,0.014796948791219887,1.3988325777616795,0.14092267210424536,food
S001,-0.37156925654160616,-0.390543205964372,0.1233059829639144,0.015204365434697147,1.5550363617676544,0.14070511556812776,food
S001,-0.36568050749762687,-0.3840616952273564,0.12169951117657606,0.01481077102061756,1.4620749053017768,0.1409935437370579,food
S001,-0.36404358837806644,-0.38268936038917295,0.12160103561538957,0.014786811862735243,1.4950928294886627,0.13895870800723886,food
S001,-0.3632499380435909,-0.38164804411057196,0.1214896755340534,0.014759741261369575,1.4432078259415229,0.13895057893973217,food
S001,-0.36651738593765953,-0.3848212880830746,0.12237509827541973,0.014975664677918638,1.4677458416001183,0.14224354971484887,food
S001,-0.3625898964787486,-0.3804706598283968,0.11969258853752972,0.014326315750814389,1.4492095476125204,0.1369841436394264,food
S017,-0.22001668284169354,-0.24493554236562873,0.20252632652100708,0.041016912934093576,1.7394978284367597,0.2388664583858806,plastic
S017,-0.22277553467824182,-0.24714285622217827,0.20313224409431493,0.04126270859079235,1.7510370247409197,0.24109312445476655,plastic
S017,-0.21973449965285505,-0.2445362289952654,0.20213785389077976,0.04085971197557022,1.7387501573148323,0.2381128088124862,plastic
S017,-0.2202895574279486,-0.24492038874972427,0.20202293369183288,0.04081326573745471,1.7317967737802666,0.23784720828751274,plastic
S017,-0.2215239497651592,-0.24651162698864937,0.2015047828719754,0.04060417752028195,1.7346779630590485,0.23723149802021226,plastic
S017,-0.2232595237739953,-0.24827586114406586,0.20073358889200318,0.04029397370946375,1.7353834696977617,0.23625563855854248,plastic
S017,-0.22538090133722197,-0.2501985693618217,0.19918233807612737,0.039673603801472695,1.7374582617924859,0.23402549920024912,plastic
S017,-0.22482864550196544,-0.2491166068458199,0.19460700742453924,0.037871887338734665,1.729326668556689,0.22635135050812688,plastic
S017,-0.23645838080052858,-0.26150020623677656,0.19163967408035093,0.03672576468162313,1.7286888336405601,0.22219333524795432,plastic
S017,-0.2518349659419406,-0.2773809513476278,0.18782618676538004,0.03527867643482343,1.7124468235851507,0.2167154238851439,plastic
S017,-0.24385483078152254,-0.2689912816878422,0.19094265871885807,0.03645909891862631,1.723275683005538,0.22212195627764944,plastic
S017,-0.23218090973698938,-0.2574257416152718,0.19486954000412612,0.03797413762141971,1.7313601198421111,0.22715011197913745,plastic
S017,-0.21887191895685681,-0.2431671530860488,0.19986125413077285,0.03994452090272537,1.7304279798018543,0.23472797710111937,plastic
S017,-0.2194643580069371,-0.24383561552999772,0.1993112262447674,0.03972496490719286,1.744568135265582,0.23333411331405515,plastic
S017,-0.22451839167474885,-0.2494382013179613,0.19841589787216182,0.039368868528416145,1.737527775032454,0.2324604106081397,plastic
S017,-0.22248445115918764,-0.24718126534110343,0.2000607466646011,0.0400243023559977,1.742515759843829,0.23481334420081607,plastic
S017,-0.22129586034985121,-0.2459016384282073,0.19791591978371403,0.039170711303833525,1.7326490675326105,0.2311628075168497,plastic
S017,-0.22628158032256906,-0.25122910902895357,0.19849763724084912,0.039401311990199736,1.7351759809102292,0.23266996784028976,plastic
S017,-0.22549375677124822,-0.25016857627641087,0.19622467116548864,0.038504121574004145,1.732963526185445,0.22888525695416242,plastic
S017,-0.23010173655382005,-0.2550111349074705,0.19528217794122607,0.03813512902146868,1.7279073006817882,0.22721574926057742,plastic
S017,-0.2268334243713758,-0.2516233756860065,0.1968835155888585,0.03876311871062829,1.7257604663983521,0.2298805603494906,plastic
S017,-0.2155070712809829,-0.24011299345579187,0.2041482820143444,0.0416765210494083,1.7432648955281096,0.24164142154096838,plastic
S017,-0.21780025781746404,-0.2426920453229581,0.20250750825878977,0.041009290901183805,1.7375328442224027,0.23886063829622367,plastic
S017,-0.21814666982822944,-0.24287568487718975,0.20017310313332737,0.04006927121802571,1.7365511066964276,0.23498246925965866,plastic
S017,-0.22083354666324947,-0.2455882343792302,0.19962543034301572,0.03985031243963422,1.7327471837805426,0.2339726018681102,plastic
S017,-0.22119414877237403,-0.24601445580413178,0.1999355957121899,0.03997424243278825,1.7352195503473804,0.2341890344758471,plastic
S017,-0.21992565986849855,-0.24473493009773215,0.2002464001766349,0.040098620783701,1.7374800311791159,0.23508376489775698,plastic
S017,-0.22680793816199005,-0.2517611263640449,0.19741503735137025,0.03897269697244291,1.7439948431286076,0.2310239742239441,plastic
S017,-0.22139802266553554,-0.24609374908322934,0.19934609913077467,0.03973886723865664,1.734773806146779,0.23364792076300628,plastic
S017,-0.22471594017976276,-0.24941995266712597,0.19976295850402295,0.039905239590279994,1.7342320631130925,0.23407434334481578,plastic
S017,-0.2207319913903643,-0.24555160050873656,0.20012936238227869,0.04005176168753742,1.7393750247825017,0.23454885949953247,plastic
S017,-0.2256323432902523,-0.2502883497019746,0.19959183496347427,0.039836900584086746,1.737905447227929,0.23444550328640365,plastic
S017,-0.22537570488767322,-0.25033288854812974,0.1987261765137469,0.0394920932317729,1.7323809359571305,0.23256527187314932,plastic
S017,-0.22476689019753027,-0.24954462566418076,0.19861093161088988,0.03944630215534558,1.7409073294962818,0.23207517089371438,plastic
S017,-0.22469133520215223,-0.24964336568912154,0.19762114189899863,0.03905411572546415,1.7351842048545705,0.23054070027010537,plastic
S017,-0.22422602145654286,-0.24909222855644547,0.1981322766013221,0.039256399031222806,1.7370792667888342,0.23149019081355363,plastic
S017,-0.22092096709552209,-0.24558404466917372,0.1988299609135069,0.03953335335686669,1.7297058237062215,0.23252661383054885,plastic
S017,-0.22226423004710913,-0.24698967698923688,0.19912114797146507,0.039649231569474086,1.7368947518856839,0.23285609284505082,plastic
S017,-0.22346360197563317,-0.24801494536285418,0.1986827438670058,0.039474832710522226,1.7345975444256303,0.2325238623946466,plastic
S017,-0.2223020235411597,-0.24720583550644346,0.19943774182656174,0.03977541286487829,1.7309687891497791,0.23339608394074968,plastic
S017,-0.22230830623143244,-0.24705882260904594,0.19951115551816787,0.039804701176194564,1.7415834830363552,0.23369003129045185,plastic
S017,-0.2190217940825336,-0.2435446562252349,0.2011173240740191,0.04044817804269403,1.7354481713325915,0.2364967902654488,plastic
S017,-0.21383055704513942,-0.23834196802402408,0.20570127151362375,0.04231301310232156,1.7500976765655791,0.24396128087019237,plastic
S017,-0.21607572008103296,-0.2407108230128138,0.20556780131612803,0.04225812093794709,1.7461515370763132,0.24404484044693198,plastic
S017,-0.21900464894571556,-0.2438028428291109,0.20617746781112195,0.04250914823300623,1.7429351457430458,0.2452294396376522,plastic
S017,-0.2157566744707465,-0.2405312713969942,0.20444856900927533,0.04179921736994042,1.7359282274770564,0.2416814211942932,plastic
S017,-0.21623550521761645,-0.24089705617978352,0.20344081407915618,0.04138816483318979,1.743176224934093,0.23998895815462487,plastic
S017,-0.21789515005782348,-0.24228445634959456,0.20393435235998225,0.041589220072485396,1.738744367296082,0.24120877077926633,plastic
S017,-0.21761544575960384,-0.24232243038245416,0.2031471562106531,0.0412687670764755,1.7409523335731443,0.23918863363466425,plastic
S017,-0.22303027197041608,-0.24782310310137357,0.19951824000576152,0.03980752809499665,1.7360615235935475,0.23401173276519138,plastic
S017,-0.21717516589911684,-0.24185655684895785,0.2036737503593308,0.041482996585435,1.7502638031567792,0.24020811363110367,plastic
S017,-0.2148217073194891,-0.2394022397751464,0.20419777927874333,0.04169673306237038,1.7429993653696934,0.24106802198815633,plastic
S017,-0.21295918861667035,-0.23756905988846694,0.20364249683687824,0.04147026651795796,1.722735469897851,0.24008942866338118,plastic
S017,-0.21482141253356102,-0.2393105639919791,0.20302565009397217,0.041219414596080015,1.744776529280863,0.23907952720635162,plastic
S017,-0.2176641359122792,-0.2422535202242959,0.2020207408419669,0.04081237973033715,1.738890159642125,0.23753542259802563,plastic
S017,-0.22049257453895452,-0.24530924161568626,0.20139127182988928,0.04055844436926036,1.7425028058307803,0.2370469655954559,plastic
S017,-0.2206272484201184,-0.24512903671586078,0.20167543177681202,0.040672979782363554,1.74353123991113,0.23744385478290625,plastic
S017,-0.21698620194030102,-0.24165988518599577,0.2030834249406681,0.04124287748563198,1.7519232853027014,0.2394570057550367,plastic
S017,-0.21764442131673456,-0.2424437290003637,0.20337945008573477,0.04136320071717588,1.738257012170922,0.2397113497913077,plastic
S017,-0.22458975569884088,-0.2484848475591703,0.20229041375848092,0.040921411498577406,1.7468112796025856,0.24012952987978656,plastic
S017,-0.22449034370579135,-0.24972129226926976,0.19923763088676297,0.03969563356137001,1.7383065689347132,0.23343520003587565,plastic
S017,-0.21805502357618942,-0.24284546107407096,0.20322673030298047,0.04130110390964036,1.7416706215563182,0.23993542761942693,plastic
S017,-0.20817515218908034,-0.23225240930131294,0.20743967850413048,0.04303122021789701,1.7458694440177949,0.24607108953860252,plastic
S017,-0.2093331235358848,-0.2334152325456939,0.206901458689999,0.042808213608049366,1.7433291856061164,0.24473377344438485,plastic
S017,-0.21260085615233296,-0.23693143156814236,0.2064144775076533,0.042606936524757506,1.7499714657261118,0.2448632963755294,plastic
S017,-0.21184177415800745,-0.2363367790309506,0.2041722158810591,0.04168629373778181,1.7448503647563078,0.240847137869211,plastic
S017,-0.2138797801134162,-0.23822714592693917,0.20384049504145493,0.04155094741874541,1.7466067250639603,0.24041059874453402,plastic
S017,-0.21566211822797238,-0.23994082427121222,0.203071587225973,0.04123806953847596,1.7355434539858685,0.23957186896550614,plastic
S017,-0.21570356294250911,-0.2400716662823532,0.2041366471949631,0.04167177072800084,1.7453886235006284,0.24105205315827744,plastic
S017,-0.21645124307221705,-0.2408510629325471,0.20426426708616272,0.04172389080824722,1.750994920095684,0.24151196835766464,plastic
S017,-0.2136692981399733,-0.23795830249240038,0.20324791430753528,0.0413097146703632,1.736689846022591,0.23952380863151382,plastic
S017,-0.22172589245659174,-0.24587066714158484,0.20003768880535588,0.04001507694258841,1.7403018518294076,0.23502465229929043,plastic
S017,-0.21416016824140274,-0.23868677817027234,0.20281461592600897,0.041133768433214535,1.7343776884903745,0.2387396666644082,plastic
S017,-0.21694614476499682,-0.24168235942609118,0.2025528068096825,0.04102763954648056,1.7266410358376296,0.23833260840201015,plastic
S017,-0.2150177234950359,-0.23943661882633896,0.20291618650380772,0.04117497874524807,1.7387969505637364,0.23891131571492827,plastic
S017,-0.21619568028336159,-0.24058919713974194,0.20284622931376975,0.04114659274681447,1.7468578024245107,0.23889518691099887,plastic
S017,-0.2182830613395801,-0.24249797152160438,0.20360433807596623,0.04145472648335235,1.7425482093324727,0.24089001087875034,plastic
S017,-0.21680923753007783,-0.24165341722377723,0.20308461593060406,0.04124336122768096,1.7359525964275866,0.2391193109354745,plastic
S017,-0.21668946592000843,-0.24137930944561958,0.20280344580067236,0.04112923762862625,1.7427717824581714,0.2387768520893993,plastic
S017,-0.2119216904289397,-0.23650793562687578,0.206459090217041,0.04262535593324828,1.739244449910474,0.24480774660591834,plastic
S017,-0.2098640645453217,-0.23450980304795152,0.20930437052815568,0.04380831952218748,1.744957398584062,0.24987256903834004,plastic
S017,-0.21004722689574343,-0.2341637001952879,0.2089552902697119,0.04366231333169956,1.7501734637274722,0.2498248830389485,plastic
S017,-0.22581521294760454,-0.2508638553197786,0.19835490447121715,0.03934466812778568,1.742241536887415,0.23216241207299732,plastic
S017,-0.21465228653705795,-0.23906705450299182,0.2037678577900516,0.0415213398683467,1.7441444439316314,0.2405212641250164,plastic
S017,-0.21355116458484522,-0.23792160348924268,0.20349377678004482,0.04140971718820671,1.7472195129048016,0.23996069818310042,plastic
S017,-0.21351300584793048,-0.23802395120910005,0.20397956718119015,0.04160766382742566,1.7497074102447865,0.24089698641715443,plastic
S017,-0.2140143841309051,-0.23836230982431386,0.20375833882509747,0.04151746064076322,1.7423610866090375,0.24017757167402287,plastic
S017,-0.21383309191196515,-0.23823748977717132,0.20396467668551188,0.04160158933542539,1.7462929819824842,0.2405528209645617,plastic
S017,-0.21287129798417537,-0.23710141047719574,0.20387865651295392,0.041566506581527045,1.7395343316386347,0.24046049044306594,plastic
S017,-0.21504007293234326,-0.23946188251600672,0.20336748358254858,0.04135833337869817,1.74305955399872,0.23961966567387177,plastic
S017,-0.21442405998200145,-0.23964419380570406,0.20417848902701277,0.04168885538135398,1.7477440901008081,0.24022179848621847,plastic
S017,-0.21421821235211613,-0.23903935855768352,0.2050724784620363,0.04205472142256234,1.7455987111237898,0.24208552206815603,plastic
S017,-0.21504046551867204,-0.23989625715405336,0.20398123517730704,0.041608344304459845,1.7394625786681426,0.24038738071022328,plastic
S017,-0.22539229053534102,-0.2504012831763318,0.19878165852960805,0.0395141477677817,1.7324067752233596,0.23267507886712102,plastic
S017,-0.2165488704887344,-0.2413333324342966,0.20354044993319356,0.04142871475900688,1.7459426583711348,0.2398792024918896,plastic
S017,-0.2246802988634134,-0.2498410670921557,0.20117060203393627,0.04046961112269637,1.7393414126069207,0.23651976007968417,plastic
S017,-0.21909317125586114,-0.24386502976637858,0.20173434046205543,0.0406967441216605,1.7346392542651246,0.23707250523984275,plastic
S017,-0.21855384772234773,-0.24333925308993826,0.20205192261849053,0.040824979433828484,1.7440025715375587,0.23754782235178507,plastic
S017,-0.2170822764591242,-0.2418032777877372,0.2029991315366646,0.04120864740464006,1.7477357139894427,0.23892368271003267,plastic
S017,-0.21542633235511374,-0.23979591747403753,0.20344775800390946,0.04139099023681731,1.7431821657862996,0.24007484762315362,plastic
S017,-0.21594871088358022,-0.2403467288130705,0.2039361499889417,0.041589953272312116,1.7432850324108617,0.24086045932949463,plastic
S017,-0.21612024956110712,-0.24070796370506287,0.203465870984991,0.041398360655681005,1.7426247245837296,0.2399781104255866,plastic
S017,-0.21731912694596564,-0.2420233454018947,0.20438285881394183,0.04177235297695968,1.751168923292009,0.24192534584689748,plastic
S017,-0.22319460011844353,-0.24829157082902814,0.2014476902855677,0.040581171921390005,1.7388057098948466,0.23705205435078572,plastic
S017,-0.22521067023783226,-0.2502078128667395,0.198478540431601,0.03939373101185868,1.7367113845806115,0.23176542733959715,plastic
